step,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15,w_16,w_17,w_18,w_19,w_20,w_21,w_22,w_23,w_24,w_25,w_26,w_27,w_28,w_29,w_30,w_31,w_32,w_33,w_34,w_35,w_36,w_37,w_38,w_39,w_40,w_41,w_42,w_43,w_44,w_45,w_46,w_47,w_48,w_49,w_50,w_51,w_52,w_53,w_54,w_55,w_56,w_57,w_58,w_59,w_60,w_61,w_62,w_63,w_64,w_65,w_66,w_67,w_68,w_69,w_70,w_71,w_72,w_73,w_74,w_75,w_76,w_77,w_78,w_79,w_80,w_81,w_82,w_83,w_84,w_85,w_86,w_87,w_88,w_89,w_90,w_91,w_92,w_93,w_94,w_95,w_96,w_97,w_98,w_99,w_100,w_101,w_102,w_103,w_104,w_105,w_106,w_107,w_108,w_109,w_110,w_111,w_112,w_113,w_114,w_115,w_116,w_117,w_118,w_119,w_120,w_121,w_122,w_123,w_124,w_125,w_126,w_127,w_128,w_129,w_130,w_131,w_132,w_133,w_134,w_135
45,0,1,0,0,1,1,1,1,1,0,1,1954,1,0,1,1,1,1,0,1,0,0,1,1,49,0,1,1,1,1,1,1,1,1,1,0,0,3887,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1618,0,1,1,1,1,1,1,1,1,1,0,0,1159,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,162,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,452,0,0,0
46,0,1,0,0,1,1,1,1,1,0,1,2012,1,0,1,1,1,1,0,1,0,0,1,1,50,0,1,1,1,1,1,1,1,1,1,0,0,3979,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1653,0,1,1,1,1,1,1,1,1,1,0,0,1191,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,171,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,486,0,0,0
47,0,1,0,0,1,1,1,1,1,0,1,2043,1,0,1,1,1,1,0,1,0,0,1,1,51,0,1,1,1,1,1,1,1,1,1,0,0,4020,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1680,0,1,1,1,1,1,1,1,1,1,0,0,1194,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,178,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,499,0,0,0
48,0,1,0,0,1,1,1,1,1,0,1,2056,1,0,1,1,1,1,0,1,0,0,1,1,57,0,1,1,1,1,1,1,1,1,1,0,0,4072,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1699,0,1,1,1,1,1,1,1,1,1,0,0,1210,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,179,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,500,0,0,0
49,0,1,0,0,1,1,1,1,1,0,1,2194,1,0,1,1,1,1,0,1,0,0,1,1,59,0,1,1,1,1,1,1,1,1,1,0,0,4322,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1771,0,1,1,1,1,1,1,1,1,1,0,0,1279,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,184,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,517,0,0,0
50,0,1,0,0,1,1,1,1,1,0,1,2237,1,0,1,1,1,1,1,1,0,0,1,1,61,0,1,1,1,1,1,1,1,1,1,0,0,4392,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1815,0,1,1,1,1,1,1,1,1,1,0,0,1296,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,188,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,525,0,0,0
51,0,1,0,0,1,1,1,1,1,0,1,2292,1,0,1,1,1,1,1,1,0,0,1,1,63,0,1,1,1,1,1,1,1,1,1,0,0,4492,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1833,0,1,1,1,1,1,1,1,1,1,0,0,1320,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,189,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,529,0,0,0
52,0,1,0,0,1,1,1,1,1,0,1,2347,1,0,1,1,1,1,1,1,0,0,1,1,63,0,1,1,1,1,1,1,1,1,1,0,0,4590,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1855,0,1,1,1,1,1,1,1,1,1,0,0,1337,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,189,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,532,0,0,0
53,0,1,0,0,1,1,1,1,1,0,1,2357,1,0,1,1,1,1,1,1,0,0,1,1,63,0,1,1,1,1,1,1,1,1,1,0,0,4630,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1869,0,1,1,1,1,1,1,1,1,1,0,0,1343,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,189,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,534,0,0,0
54,0,1,0,0,1,1,1,1,1,0,1,2436,1,0,1,1,1,1,1,1,0,0,1,1,63,0,1,1,1,1,1,1,1,1,1,0,0,4738,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1892,0,1,1,1,1,1,1,1,1,1,0,0,1371,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,191,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,541,0,0,0
55,0,1,0,0,1,1,1,1,1,0,1,2480,1,0,1,1,1,1,1,1,0,0,1,1,66,0,1,1,1,1,1,1,1,1,1,0,0,4843,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1950,0,1,1,1,1,1,1,1,1,1,0,0,1403,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,193,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,545,0,0,0
56,0,1,0,0,1,1,1,1,1,0,1,2521,1,0,1,1,1,1,1,1,0,0,1,1,68,0,1,1,1,1,1,1,1,1,1,0,0,4922,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1971,0,1,1,1,1,1,1,1,1,1,0,0,1429,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,195,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,557,0,0,0
57,0,1,0,0,1,1,1,1,1,0,1,2608,1,0,1,1,1,1,1,1,0,0,1,1,68,0,1,1,1,1,1,1,1,1,1,0,0,5090,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2049,0,1,1,1,1,1,1,1,1,1,0,0,1471,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,202,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,580,0,0,0
58,0,1,0,0,1,1,1,1,1,0,1,2685,1,0,1,1,1,1,1,1,0,0,1,1,69,0,1,1,1,1,1,1,1,1,1,0,0,5227,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2077,0,1,1,1,1,1,1,1,1,1,0,0,1499,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,204,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,587,0,0,0
59,0,1,0,0,1,1,1,1,1,0,1,2722,1,0,1,1,1,1,1,1,0,0,1,1,70,0,1,1,1,1,1,1,1,1,1,0,0,5298,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2131,0,1,1,1,1,1,1,1,1,1,0,0,1514,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,206,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,599,0,0,0
60,0,1,0,0,1,1,1,1,1,0,1,2771,1,0,1,1,1,1,1,1,0,0,1,1,71,0,1,1,1,1,1,1,1,1,1,0,0,5450,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2196,0,1,1,1,1,1,1,1,1,1,0,0,1540,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,210,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,610,0,0,0
61,0,1,0,0,1,1,1,1,1,0,1,2835,1,0,1,1,1,1,1,1,0,0,1,1,73,0,1,1,1,1,1,1,1,1,1,0,0,5544,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2235,0,1,1,1,1,1,1,1,1,1,0,0,1561,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,210,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,612,0,0,0
62,0,1,0,0,1,1,1,1,1,0,1,2926,1,0,1,1,1,1,1,1,0,0,1,1,76,0,1,1,1,1,1,1,1,1,1,0,0,5655,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2287,0,1,1,1,1,1,1,1,1,1,0,0,1589,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,210,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,618,0,0,0
63,0,1,0,0,1,1,1,1,1,0,1,3014,1,0,1,1,1,1,1,1,0,0,1,1,77,0,1,1,1,1,1,1,1,1,1,0,0,5767,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2342,0,1,1,1,1,1,1,1,1,1,0,0,1622,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,212,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,631,0,0,0
64,0,1,0,0,1,1,1,1,1,0,1,3057,1,0,1,1,1,1,1,1,0,0,1,1,77,0,1,1,1,1,1,1,1,1,1,0,0,5853,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2354,0,1,1,1,1,1,1,1,1,1,0,0,1638,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,213,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,634,0,0,0
65,0,1,0,0,1,1,1,1,1,0,1,3127,1,0,1,1,1,1,1,1,0,0,1,1,78,0,1,1,1,1,1,1,1,1,1,0,0,5956,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2433,0,1,1,1,1,1,1,1,1,1,0,0,1653,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,216,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,642,0,0,0
66,0,1,0,0,1,1,1,1,1,0,1,3200,1,0,1,1,1,1,1,1,0,0,1,1,80,0,1,1,1,1,1,1,1,1,1,0,0,6091,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2504,0,1,1,1,1,1,1,1,1,1,0,0,1677,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,217,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,648,0,0,0
67,0,1,0,0,1,1,1,1,1,0,1,3274,1,0,1,1,1,1,1,1,0,0,1,1,82,0,1,1,1,1,1,1,1,1,1,0,0,6263,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2544,0,1,1,1,1,1,1,1,1,1,0,0,1709,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,218,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,656,0,0,0
68,0,1,0,0,1,1,1,1,1,0,1,3348,1,0,1,1,1,1,1,1,0,0,1,1,82,0,1,1,1,1,1,1,1,1,1,0,0,6382,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2575,0,1,1,1,1,1,1,1,1,1,0,0,1737,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,220,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,664,0,0,0
69,0,1,0,0,1,1,1,1,1,0,1,3400,1,0,1,1,1,1,1,1,0,0,1,1,83,0,1,1,1,1,1,1,1,1,1,0,0,6462,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2588,0,1,1,1,1,1,1,1,1,1,0,0,1757,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,224,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,670,0,0,0
70,0,1,0,0,1,1,1,1,1,0,1,3441,1,0,1,1,1,1,1,1,0,0,1,1,84,0,1,1,1,1,1,1,1,1,1,0,0,6514,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2631,0,1,1,1,1,1,1,1,1,1,0,0,1770,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,227,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,677,0,0,0
71,0,1,0,0,1,1,1,1,1,0,1,3475,1,0,1,1,1,1,1,1,0,0,1,1,85,0,1,1,1,1,1,1,1,1,1,0,0,6553,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2671,0,1,1,1,1,1,1,1,1,1,0,0,1781,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,230,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,688,0,0,0
72,0,1,0,0,1,1,1,1,1,0,1,3575,1,0,1,1,1,1,1,1,0,0,1,1,98,0,1,1,1,1,1,1,1,1,1,0,0,6767,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2768,0,1,1,1,1,1,1,1,1,1,0,0,1835,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,231,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,699,0,0,0
73,0,1,0,0,1,1,1,1,1,0,1,3681,1,0,1,1,1,1,1,1,0,0,1,1,100,0,1,1,1,1,1,1,1,1,1,0,0,6946,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2849,0,1,1,1,1,1,1,1,1,1,0,0,1886,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,233,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,709,0,0,0
74,0,1,0,0,1,1,1,1,1,0,1,3708,1,0,1,1,15,1,1,1,0,0,1,1,105,0,1,1,1,1,1,1,2,1,1,0,0,7070,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2897,0,1,1,1,1,1,1,1,1,1,0,0,1920,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,234,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,712,0,0,0
75,0,1,0,0,1,1,1,1,1,0,1,3746,1,0,1,1,24,1,1,1,0,0,1,1,107,0,1,1,1,1,1,1,2,1,1,0,0,7144,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,2984,0,1,1,1,1,1,1,1,1,1,0,0,1941,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,235,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,720,0,0,0
76,0,1,0,0,1,1,1,1,1,0,1,3807,1,0,1,1,34,1,1,1,0,0,1,1,110,0,1,1,1,1,1,1,2,1,1,0,0,7239,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,3057,0,1,1,1,1,1,1,1,1,1,0,0,1965,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,245,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,745,0,0,0
77,0,1,0,0,1,1,1,1,1,0,1,3828,1,0,1,1,44,1,1,1,0,0,1,1,119,0,1,1,1,1,1,1,2,1,1,0,0,7286,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,3119,0,1,1,1,1,1,1,1,1,1,0,0,1978,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,247,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,754,0,0,0
78,0,1,0,0,1,1,1,1,1,0,1,3861,1,0,1,1,58,1,1,1,0,0,1,1,124,0,1,1,1,1,1,1,2,1,1,0,0,7360,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3168,0,1,1,1,1,1,1,1,1,1,0,0,2001,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,253,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,773,0,0,0
79,0,1,0,0,1,1,1,1,1,0,1,3991,1,0,1,1,105,1,1,1,0,1,1,1,128,0,1,1,1,1,1,1,2,1,1,0,0,7472,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3221,0,1,1,1,1,1,1,1,1,1,0,0,2053,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,263,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,792,0,0,0
80,0,1,0,0,1,1,1,1,1,0,1,4008,1,0,1,1,116,1,1,1,0,1,1,1,130,0,1,1,1,1,1,1,2,1,1,0,0,7543,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3243,0,1,1,1,1,1,1,1,1,1,0,0,2071,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,263,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,792,0,0,0
81,0,1,0,0,1,1,1,1,1,0,1,4046,1,0,1,1,133,1,1,1,0,1,1,1,130,0,1,1,1,1,1,1,2,1,1,0,0,7644,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3299,0,1,1,1,1,1,1,1,1,1,0,0,2093,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,265,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,799,0,0,0
82,0,1,0,0,1,1,1,1,1,0,1,4106,1,0,1,1,155,1,1,1,0,1,1,1,130,0,1,1,1,1,1,1,2,1,1,0,0,7795,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3405,0,1,1,1,1,1,1,1,1,1,0,0,2132,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,273,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,818,0,0,0
83,0,1,0,0,1,1,1,1,1,0,1,4164,1,0,1,1,161,1,1,1,0,1,1,1,130,0,1,1,1,1,1,1,2,1,1,0,0,7902,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3499,0,1,1,1,1,1,1,1,1,1,0,0,2150,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,288,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,845,0,0,0
84,0,1,0,0,1,1,1,1,1,0,1,4206,1,0,1,1,167,1,1,1,0,1,1,1,131,0,1,1,1,1,1,1,2,1,1,0,0,7959,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3539,0,1,1,1,1,1,1,1,1,1,0,0,2163,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,290,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,856,0,0,0
85,0,1,0,0,1,1,1,1,1,0,1,4248,1,0,1,1,203,1,1,1,0,1,1,1,132,0,1,1,1,1,1,1,2,1,1,0,0,8048,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3564,0,1,1,1,1,1,1,1,1,1,0,0,2185,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,293,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,862,0,0,0
86,0,1,0,0,1,1,1,1,1,0,1,4333,1,0,1,1,208,1,1,1,0,1,1,1,133,0,1,1,1,1,1,1,2,1,1,0,0,8156,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3591,0,1,1,1,1,1,1,1,1,1,0,0,2215,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,296,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,878,0,0,0
87,0,1,0,0,1,1,1,1,1,0,1,4401,1,0,1,1,209,1,1,1,0,1,1,1,134,0,1,1,1,1,1,1,2,1,1,0,0,8206,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3636,0,1,1,1,1,1,1,1,1,1,0,0,2223,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,301,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,892,0,0,0
88,0,1,0,0,1,1,1,1,1,0,1,4491,1,0,1,1,222,1,1,1,0,1,1,1,137,0,1,1,1,1,1,1,2,1,1,0,0,8391,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3697,0,1,1,1,1,1,1,1,1,1,0,0,2263,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,304,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,905,0,0,0
89,0,1,0,0,1,1,1,1,1,0,1,4556,1,0,1,1,229,1,1,1,0,1,1,1,137,0,1,1,1,1,1,1,2,1,1,0,0,8536,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3753,0,1,1,1,1,1,1,1,1,1,0,0,2283,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,307,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,912,0,0,0
90,0,1,0,0,1,1,1,1,1,0,1,4625,1,0,1,1,239,1,1,1,0,1,1,1,143,0,1,1,1,1,1,1,2,1,1,0,0,8690,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3808,0,1,1,1,1,1,1,1,1,1,0,0,2311,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,311,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,918,0,0,0
91,0,1,0,0,1,1,1,1,1,0,1,4693,1,0,1,1,253,1,1,1,0,1,1,1,144,0,1,1,1,1,1,1,2,1,1,0,0,8860,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3854,0,1,1,1,1,1,1,1,1,1,0,0,2336,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,313,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,924,0,0,0
92,0,1,0,0,1,1,1,1,1,0,1,4777,1,0,1,1,264,1,1,1,0,1,1,1,148,0,1,1,1,1,1,1,2,1,1,0,0,9057,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,2,1,1,3923,0,1,1,1,1,1,1,1,1,1,0,0,2374,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,316,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,935,0,0,0
